index,time
35052,1685156584300
35054,1685156584303
35056,1685156584305
35058,1685156584308
35060,1685156584309
35062,1685156584311
35064,1685156584312
35065,1685156584312
35068,1685156584317
35069,1685156584317
35072,1685156584318
35074,1685156584320
35076,1685156584321
35078,1685156584325
35080,1685156584328
35082,1685156584329
35084,1685156584334
35085,1685156584334
35088,1685156584335
35090,1685156584352
35092,1685156584356
35094,1685156584360
35095,1685156584361
35098,1685156584362
35099,1685156584362
35102,1685156584363
35104,1685156584366
35106,1685156584370
35108,1685156584371
35110,1685156584373
35112,1685156584380
35113,1685156584380
35116,1685156584384
35118,1685156584391
35120,1685156584392
35122,1685156584398
35124,1685156584400
35126,1685156584401
35128,1685156584403
35129,1685156584403
35132,1685156584406
35134,1685156584408
35136,1685156584410
35138,1685156584413
35140,1685156584415
35142,1685156584415
35143,1685156584416
35146,1685156584421
35148,1685156584423
35150,1685156584424
35152,1685156584424
35154,1685156584425
35156,1685156584426
35158,1685156584427
35159,1685156584427
35162,1685156584433
35164,1685156584436
35166,1685156584438
35168,1685156584439
35170,1685156584439
35172,1685156584441
35174,1685156584448
35176,1685156584450
35178,1685156584450
35180,1685156584452
35181,1685156584452
35182,1685156584452
35184,1685156584454
35186,1685156584456
35188,1685156584462
35190,1685156584464
35192,1685156584466
35194,1685156584467
35196,1685156584467
35198,1685156584468
35200,1685156584476
35202,1685156584482
35204,1685156584485
35206,1685156584490
35208,1685156584492
35210,1685156584496
35211,1685156584496
35214,1685156584499
35215,1685156584499
35218,1685156584505
35220,1685156584510
35222,1685156584514
35224,1685156584514
35226,1685156584516
35228,1685156584518
35230,1685156584523
35232,1685156584527
35234,1685156584531
35236,1685156584534
35238,1685156584536
35240,1685156584540
35241,1685156584540
35244,1685156584541
35246,1685156584542
35248,1685156584544
35249,1685156584544
35252,1685156584621
35254,1685156584627
35256,1685156584628
35258,1685156584630
35260,1685156584631
35261,1685156584632
35263,1685156584635
35265,1685156584640
35267,1685156584641
35269,1685156584646
35271,1685156584650
35273,1685156584652
35275,1685156584656
35276,1685156584656
35279,1685156584658
35281,1685156584660
35283,1685156584664
35285,1685156584670
35286,1685156584670
35289,1685156584672
35291,1685156584676
35293,1685156584678
35295,1685156584680
35297,1685156584683
35299,1685156584684
35301,1685156584685
35303,1685156584691
35305,1685156584692
35307,1685156584693
35309,1685156584696
35311,1685156584698
35313,1685156584701
35315,1685156584702
35317,1685156584706
35319,1685156584708
35320,1685156584708
35323,1685156584710
35325,1685156584714
35326,1685156584714
35329,1685156584715
35331,1685156584717
35333,1685156584722
35335,1685156584733
35337,1685156584734
35339,1685156584737
35340,1685156584737
35343,1685156584738
35345,1685156584741
35347,1685156584742
35349,1685156584745
35351,1685156584746
35353,1685156584754
35354,1685156584754
35356,1685156584756
35358,1685156584757
35360,1685156584759
35362,1685156584768
35364,1685156584769
35366,1685156584771
35367,1685156584772
35370,1685156584772
35372,1685156584776
35374,1685156584779
35376,1685156584784
35378,1685156584786
35380,1685156584790
35382,1685156584790
35384,1685156584795
35386,1685156584798
35388,1685156584800
35389,1685156584800
35392,1685156584802
35393,1685156584802
35396,1685156584808
35398,1685156584809
35399,1685156584810
35402,1685156584811
35403,1685156584811
35406,1685156584812
35408,1685156584813
35410,1685156584814
35412,1685156584815
35414,1685156584820
35416,1685156584826
35418,1685156584828
35420,1685156584829
35422,1685156584831
35424,1685156584832
35426,1685156584836
35428,1685156584837
35430,1685156584838
35431,1685156584838
35434,1685156584840
35436,1685156584844
35438,1685156584845
35440,1685156584848
35442,1685156584852
35444,1685156584852
35446,1685156584854
35448,1685156584856
35450,1685156584857
35452,1685156584868
35454,1685156584869
35456,1685156584893
35457,1685156584893
35460,1685156584895
35462,1685156584896
35464,1685156584896
35466,1685156584897
35468,1685156584899
35470,1685156584900
35472,1685156584916
35473,1685156584916
35476,1685156584923
35478,1685156584924
35480,1685156584926
35482,1685156584928
35484,1685156584931
35486,1685156584931
35488,1685156584932
35490,1685156584935
35492,1685156584939
35494,1685156584941
35496,1685156584945
35498,1685156584945
35500,1685156584948
35502,1685156584949
35504,1685156584951
35506,1685156584952
35508,1685156584953
35510,1685156584954
35512,1685156584956
35514,1685156584957
35516,1685156584958
35518,1685156584959
35520,1685156584960
35522,1685156584962
35524,1685156584962
35525,1685156584962
35528,1685156584969
35530,1685156584971
35531,1685156584971
35534,1685156584975
35535,1685156584975
35538,1685156584982
35540,1685156584983
35542,1685156584984
35544,1685156584986
35546,1685156584986
35547,1685156584987
35550,1685156584988
35552,1685156584995
35554,1685156584996
35556,1685156584998
35558,1685156585005
35560,1685156585010
35562,1685156585010
35564,1685156585011
35566,1685156585012
35567,1685156585013
35570,1685156585015
35572,1685156585017
35574,1685156585017
35576,1685156585021
35578,1685156585030
35580,1685156585031
35582,1685156585033
35584,1685156585039
35586,1685156585041
35588,1685156585044
35590,1685156585047
35592,1685156585053
35594,1685156585056
35596,1685156585059
35598,1685156585061
35600,1685156585062
35602,1685156585063
35604,1685156585066
35605,1685156585068
35606,1685156585070
35610,1685156585076
35612,1685156585077
35613,1685156585077
35616,1685156585080
35618,1685156585082
35619,1685156585083
35622,1685156585084
35624,1685156585085
35626,1685156585087
35628,1685156585089
35630,1685156585092
35632,1685156585095
35633,1685156585095
35636,1685156585098
35637,1685156585098
35640,1685156585102
35642,1685156585104
35644,1685156585105
35645,1685156585105
35648,1685156585107
35650,1685156585110
35652,1685156585113
35654,1685156585114
35656,1685156585116
35658,1685156585122
35660,1685156585127
35662,1685156585128
35664,1685156585129
35666,1685156585131
35668,1685156585132
35670,1685156585133
35672,1685156585136
35674,1685156585137
35676,1685156585137
35678,1685156585138
35680,1685156585141
35682,1685156585145
35684,1685156585146
35686,1685156585158
35688,1685156585159
35690,1685156585162
35692,1685156585164
35693,1685156585164
35696,1685156585166
35698,1685156585171
35700,1685156585173
35702,1685156585180
35704,1685156585182
35706,1685156585185
35708,1685156585190
35709,1685156585190
35710,1685156585191
35713,1685156585192
35715,1685156585193
35717,1685156585195
35719,1685156585197
35720,1685156585197
35723,1685156585198
35725,1685156585199
35727,1685156585200
35729,1685156585201
35730,1685156585201
35733,1685156585217
35735,1685156585218
35737,1685156585220
35739,1685156585220
35740,1685156585221
35743,1685156585225
35745,1685156585227
35747,1685156585232
35749,1685156585233
35751,1685156585234
35753,1685156585236
35754,1685156585236
35756,1685156585238
35758,1685156585243
35760,1685156585245
35762,1685156585249
35764,1685156585250
35766,1685156585253
35768,1685156585254
35769,1685156585255
35771,1685156585256
35773,1685156585257
35775,1685156585258
35777,1685156585261
35779,1685156585262
35781,1685156585267
35783,1685156585269
35785,1685156585269
35787,1685156585272
35789,1685156585274
35791,1685156585285
35793,1685156585288
35795,1685156585291
35797,1685156585292
35799,1685156585294
35801,1685156585296
35802,1685156585296
35805,1685156585297
35807,1685156585299
35809,1685156585309
35811,1685156585312
35813,1685156585313
35815,1685156585316
35817,1685156585318
35819,1685156585327
35821,1685156585328
35823,1685156585330
35825,1685156585331
35827,1685156585331
35829,1685156585334
35831,1685156585334
35832,1685156585335
35835,1685156585337
35837,1685156585338
35839,1685156585340
35841,1685156585342
35843,1685156585344
35845,1685156585349
35847,1685156585350
35849,1685156585352
35851,1685156585355
35853,1685156585355
35854,1685156585356
35857,1685156585356
35859,1685156585359
35861,1685156585360
35863,1685156585363
35865,1685156585372
35867,1685156585373
35868,1685156585373
35871,1685156585375
35873,1685156585377
35875,1685156585379
35876,1685156585379
35879,1685156585382
35881,1685156585385
35883,1685156585386
35885,1685156585386
35887,1685156585390
35889,1685156585395
35890,1685156585395
35893,1685156585400
35895,1685156585403
35897,1685156585405
35899,1685156585439
35901,1685156585443
35903,1685156585444
35905,1685156585446
35907,1685156585448
35908,1685156585448
35911,1685156585452
35912,1685156585452
35915,1685156585453
35917,1685156585458
35919,1685156585459
35921,1685156585459
35923,1685156585462
35925,1685156585468
35927,1685156585470
35929,1685156585471
35931,1685156585473
35933,1685156585475
35935,1685156585478
35937,1685156585483
35938,1685156585483
35941,1685156585484
35942,1685156585485
35945,1685156585486
35946,1685156585486
35949,1685156585488
35951,1685156585491
35953,1685156585496
35955,1685156585500
35957,1685156585500
35959,1685156585507
35961,1685156585510
35963,1685156585512
35964,1685156585513
35967,1685156585519
35969,1685156585524
35970,1685156585524
35973,1685156585526
35975,1685156585528
35977,1685156585530
35978,1685156585530
35981,1685156585532
35983,1685156585533
35985,1685156585534
35987,1685156585546
35989,1685156585546
35990,1685156585547
35993,1685156585549
35995,1685156585551
35997,1685156585555
35999,1685156585559
36001,1685156585560
36003,1685156585561
36005,1685156585562
36006,1685156585564
36009,1685156585572
36011,1685156585573
36013,1685156585575
36015,1685156585576
36016,1685156585577
36019,1685156585580
36021,1685156585586
36022,1685156585586
36025,1685156585594
36027,1685156585598
36029,1685156585599
36031,1685156585601
36033,1685156585602
36035,1685156585605
36036,1685156585605
36039,1685156585607
36041,1685156585608
36043,1685156585612
36045,1685156585614
36047,1685156585616
36049,1685156585621
36051,1685156585626
36053,1685156585628
36055,1685156585630
36056,1685156585630
36059,1685156585631
36061,1685156585632
36063,1685156585634
36065,1685156585635
36067,1685156585637
36069,1685156585641
36071,1685156585643
36073,1685156585649
36075,1685156585650
36077,1685156585655
36079,1685156585658
36081,1685156585666
36083,1685156585667
36085,1685156585672
36087,1685156585677
36089,1685156585679
36091,1685156585684
36093,1685156585686
36095,1685156585690
36096,1685156585690
36099,1685156585692
36101,1685156585692
36102,1685156585693
36105,1685156585693
36107,1685156585694
36109,1685156585695
36110,1685156585695
36113,1685156585698
36115,1685156585699
36117,1685156585701
36119,1685156585706
36121,1685156585709
36123,1685156585711
36125,1685156585717
36127,1685156585718
36128,1685156585719
36131,1685156585720
36133,1685156585721
36135,1685156585722
36137,1685156585726
36139,1685156585726
36141,1685156585730
36143,1685156585732
36145,1685156585736
36147,1685156585738
36149,1685156585740
36151,1685156585744
36152,1685156585745
36155,1685156585750
36157,1685156585751
36158,1685156585751
36159,1685156585751
36163,1685156585754
36165,1685156585756
36167,1685156585758
36169,1685156585759
36171,1685156585759
36173,1685156585761
36175,1685156585762
36177,1685156585764
36179,1685156585765
36181,1685156585767
36183,1685156585772
36185,1685156585776
36187,1685156585781
36189,1685156585783
36191,1685156585790
36192,1685156585790
36195,1685156585797
36197,1685156585798
36199,1685156585802
36201,1685156585804
36203,1685156585808
36205,1685156585810
36206,1685156585810
36209,1685156585813
36210,1685156585813
36213,1685156585816
36215,1685156585822
36217,1685156585823
36219,1685156585824
36221,1685156585828
36223,1685156585830
36225,1685156585836
36227,1685156585838
36228,1685156585838
36231,1685156585839
36233,1685156585842
36235,1685156585843
36237,1685156585846
36239,1685156585848
36240,1685156585848
36243,1685156585850
36245,1685156585851
36247,1685156585852
36249,1685156585861
36251,1685156585862
36253,1685156585864
36255,1685156585867
36257,1685156585869
36259,1685156585870
36260,1685156585871
36263,1685156585871
36265,1685156585872
36267,1685156585875
36269,1685156585880
36271,1685156585882
36273,1685156585886
36275,1685156585891
36276,1685156585892
36278,1685156585893
36281,1685156585894
36283,1685156585896
36285,1685156585899
36287,1685156585901
36289,1685156585912
36291,1685156585919
36292,1685156585919
36293,1685156585919
36297,1685156585922
36299,1685156585927
36300,1685156585927
36303,1685156585928
36305,1685156585932
36307,1685156585932
36309,1685156585937
36311,1685156585939
36313,1685156585943
36315,1685156585946
36317,1685156585948
36319,1685156585954
36321,1685156585961
36323,1685156585965
36325,1685156585967
36327,1685156585969
36329,1685156585973
36331,1685156585976
36332,1685156585977
36335,1685156585980
36337,1685156585981
36339,1685156585983
36341,1685156585985
36343,1685156585989
36345,1685156585990
36346,1685156585990
36349,1685156585991
36351,1685156585992
36353,1685156585994
36355,1685156585998
36357,1685156586000
36359,1685156586002
36361,1685156586003
36362,1685156586003
36365,1685156586004
36367,1685156586007
36369,1685156586008
36371,1685156586009
36373,1685156586010
36375,1685156586011
36377,1685156586016
36379,1685156586022
36381,1685156586028
36383,1685156586031
36385,1685156586032
36387,1685156586036
36389,1685156586036
36391,1685156586038
36393,1685156586043
36395,1685156586045
36397,1685156586047
36399,1685156586049
36401,1685156586051
36403,1685156586055
36405,1685156586061
36407,1685156586063
36408,1685156586064
36409,1685156586064
36413,1685156586071
36415,1685156586074
36416,1685156586074
36419,1685156586076
36420,1685156586076
36423,1685156586077
36425,1685156586084
36427,1685156586088
36429,1685156586095
36431,1685156586097
36433,1685156586098
36435,1685156586101
36437,1685156586105
36439,1685156586106
36441,1685156586110
36443,1685156586111
36445,1685156586112
36447,1685156586114
36449,1685156586115
36451,1685156586118
36453,1685156586120
36455,1685156586121
36457,1685156586123
36459,1685156586125
36461,1685156586126
36463,1685156586130
36465,1685156586131
36467,1685156586133
36469,1685156586134
36471,1685156586135
36473,1685156586136
36475,1685156586141
36476,1685156586141
36479,1685156586142
36481,1685156586145
36483,1685156586148
36485,1685156586151
36487,1685156586155
36488,1685156586155
36491,1685156586159
36493,1685156586160
36495,1685156586164
36497,1685156586166
36499,1685156586167
36501,1685156586172
36503,1685156586178
36505,1685156586179
36506,1685156586180
36509,1685156586181
36511,1685156586182
36513,1685156586183
36514,1685156586183
36517,1685156586186
36518,1685156586187
36521,1685156586189
36523,1685156586194
36525,1685156586202
36527,1685156586204
36529,1685156586207
36530,1685156586207
36533,1685156586210
36535,1685156586211
36537,1685156586216
36539,1685156586217
36541,1685156586218
36543,1685156586220
36545,1685156586223
36547,1685156586228
36549,1685156586232
36551,1685156586232
36553,1685156586234
36555,1685156586234
36557,1685156586240
36558,1685156586241
36561,1685156586243
36563,1685156586244
36565,1685156586245
36566,1685156586245
36569,1685156586247
36571,1685156586250
36573,1685156586254
36574,1685156586254
36577,1685156586256
36579,1685156586256
36581,1685156586258
36583,1685156586265
36585,1685156586266
36587,1685156586268
36588,1685156586268
36591,1685156586271
36592,1685156586271
36593,1685156586271
36596,1685156586275
36598,1685156586276
36600,1685156586278
36602,1685156586280
36604,1685156586288
36606,1685156586294
36608,1685156586297
36609,1685156586297
36612,1685156586300
36614,1685156586301
36615,1685156586302
36618,1685156586304
36620,1685156586306
36622,1685156586314
36624,1685156586317
36626,1685156586318
36628,1685156586319
36630,1685156586320
36632,1685156586325
36634,1685156586326
36636,1685156586329
36638,1685156586332
36640,1685156586332
36642,1685156586338
36644,1685156586340
36646,1685156586342
36648,1685156586349
36650,1685156586350
36652,1685156586351
36653,1685156586351
36656,1685156586352
36658,1685156586354
36660,1685156586361
36662,1685156586364
36664,1685156586370
36666,1685156586374
36668,1685156586377
36670,1685156586379
36672,1685156586386
36673,1685156586386
36676,1685156586390
36678,1685156586391
36680,1685156586393
36682,1685156586394
36684,1685156586395
36686,1685156586398
36688,1685156586400
36690,1685156586401
36692,1685156586402
36694,1685156586403
36696,1685156586410
36698,1685156586411
36700,1685156586415
36702,1685156586419
36704,1685156586420
36706,1685156586421
36708,1685156586422
36710,1685156586423
36712,1685156586426
36714,1685156586426
36716,1685156586430
36718,1685156586431
36719,1685156586431
36722,1685156586436
36724,1685156586438
36726,1685156586441
36728,1685156586444
36730,1685156586450
36732,1685156586451
36734,1685156586452
36736,1685156586453
36738,1685156586454
36740,1685156586455
36742,1685156586456
36744,1685156586459
36746,1685156586460
36748,1685156586461
36750,1685156586462
36752,1685156586466
36754,1685156586467
36755,1685156586468
36758,1685156586479
36760,1685156586482
36762,1685156586483
36764,1685156586484
36766,1685156586485
36768,1685156586488
36770,1685156586489
36772,1685156586493
36774,1685156586496
36776,1685156586503
36778,1685156586506
36780,1685156586507
36782,1685156586518
36783,1685156586519
36786,1685156586520
36788,1685156586521
36790,1685156586521
36792,1685156586525
36794,1685156586526
36796,1685156586527
36797,1685156586527
36800,1685156586529
36802,1685156586530
36804,1685156586530
36806,1685156586531
36808,1685156586538
36810,1685156586542
36811,1685156586545
36812,1685156586547
36816,1685156586551
36818,1685156586552
36820,1685156586554
36822,1685156586556
36824,1685156586556
36826,1685156586557
36828,1685156586560
36830,1685156586562
36832,1685156586564
36834,1685156586565
36836,1685156586566
36838,1685156586567
36840,1685156586568
36842,1685156586569
36844,1685156586572
36846,1685156586573
36848,1685156586577
36850,1685156586583
36852,1685156586585
36853,1685156586585
36856,1685156586586
36858,1685156586590
36860,1685156586591
36862,1685156586592
36864,1685156586594
36866,1685156586597
36868,1685156586600
36870,1685156586602
36872,1685156586605
36874,1685156586607
36876,1685156586610
36877,1685156586611
36880,1685156586616
36882,1685156586621
36884,1685156586626
36886,1685156586630
36887,1685156586630
36890,1685156586632
36892,1685156586634
36894,1685156586643
36896,1685156586643
36898,1685156586647
36900,1685156586648
36902,1685156586653
36904,1685156586655
36906,1685156586657
36908,1685156586659
36910,1685156586661
36912,1685156586665
36914,1685156586668
36916,1685156586669
36918,1685156586670
36920,1685156586673
36922,1685156586674
36924,1685156586676
36926,1685156586677
36928,1685156586680
36930,1685156586680
36932,1685156586681
36934,1685156586684
36936,1685156586687
36938,1685156586689
36939,1685156586689
36940,1685156586689
36944,1685156586691
36946,1685156586692
36948,1685156586692
36950,1685156586694
36952,1685156586700
36954,1685156586701
36956,1685156586702
36958,1685156586703
36960,1685156586705
36962,1685156586707
36964,1685156586709
36966,1685156586713
36968,1685156586714
36969,1685156586717
36972,1685156586722
36974,1685156586732
36976,1685156586733
36977,1685156586734
36980,1685156586737
36982,1685156586738
36984,1685156586739
36985,1685156586739
36988,1685156586740
36990,1685156586741
36992,1685156586741
36993,1685156586741
36996,1685156586757
36998,1685156586757
37000,1685156586765
37002,1685156586767
37004,1685156586768
37006,1685156586769
37008,1685156586769
37010,1685156586774
37012,1685156586776
37014,1685156586778
37016,1685156586780
37018,1685156586781
37020,1685156586787
37022,1685156586789
37024,1685156586796
37026,1685156586798
37028,1685156586800
37030,1685156586800
37032,1685156586801
37034,1685156586802
37036,1685156586804
37038,1685156586806
37040,1685156586808
37042,1685156586809
37044,1685156586811
37045,1685156586811
37048,1685156586812
37049,1685156586813
37052,1685156586815
37054,1685156586816
37056,1685156586817
37057,1685156586817
37060,1685156586820
37062,1685156586823
37064,1685156586824
37066,1685156586825
37068,1685156586829
37070,1685156586831
37072,1685156586834
37074,1685156586836
37075,1685156586836
37078,1685156586838
37080,1685156586839
37082,1685156586840
37084,1685156586841
37086,1685156586856
37088,1685156586858
37090,1685156586862
37092,1685156586865
37093,1685156586865
37096,1685156586866
37098,1685156586867
37100,1685156586868
37102,1685156586869
37104,1685156586890
37106,1685156586890
37108,1685156586892
37110,1685156586897
37112,1685156586899
37114,1685156586903
37116,1685156586907
37118,1685156586915
37120,1685156586916
37122,1685156586919
37123,1685156586919
37126,1685156586921
37128,1685156586922
37130,1685156586924
37132,1685156586925
37134,1685156586931
37136,1685156586935
37137,1685156586936
37140,1685156586939
37141,1685156586939
37144,1685156586941
37146,1685156586944
37148,1685156586961
37149,1685156586961
37152,1685156586963
37154,1685156586967
37155,1685156586967
37158,1685156586968
37160,1685156586971
37161,1685156586971
37164,1685156586973
37166,1685156586974
37168,1685156586975
37170,1685156586977
37172,1685156586978
37174,1685156586979
37176,1685156586982
37178,1685156586986
37180,1685156586986
37182,1685156586988
37184,1685156586990
37186,1685156586991
37187,1685156586991
37190,1685156586993
37192,1685156587000
37194,1685156587001
37196,1685156587003
37198,1685156587006
37200,1685156587009
37202,1685156587010
37204,1685156587014
37206,1685156587017
37208,1685156587021
37210,1685156587026
37211,1685156587026
37212,1685156587030
37215,1685156587036
37217,1685156587038
37219,1685156587043
37221,1685156587044
37223,1685156587046
37225,1685156587052
37227,1685156587054
37229,1685156587057
37231,1685156587063
37233,1685156587065
37235,1685156587067
37236,1685156587067
37237,1685156587067
37241,1685156587072
37242,1685156587072
37245,1685156587082
37247,1685156587086
37249,1685156587087
37251,1685156587090
37253,1685156587095
37255,1685156587096
37257,1685156587098
37259,1685156587099
37261,1685156587101
37263,1685156587103
37265,1685156587107
37267,1685156587109
37269,1685156587112
37271,1685156587113
37273,1685156587117
37275,1685156587120
37277,1685156587122
37279,1685156587122
37280,1685156587124
37281,1685156587124
37284,1685156587126
37286,1685156587128
37288,1685156587132
37290,1685156587136
37292,1685156587136
37294,1685156587129
37295,1685156587142
37298,1685156587148
37300,1685156587150
37302,1685156587152
37304,1685156587153
37306,1685156587153
37308,1685156587156
37310,1685156587158
37311,1685156587158
37314,1685156587165
37315,1685156587165
37318,1685156587166
37320,1685156587167
37322,1685156587169
37324,1685156587181
37326,1685156587183
37328,1685156587184
37330,1685156587185
37331,1685156587186
37334,1685156587187
37336,1685156587189
37338,1685156587191
37340,1685156587205
37342,1685156587207
37344,1685156587209
37346,1685156587211
37348,1685156587214
37350,1685156587216
37352,1685156587219
37354,1685156587226
37356,1685156587227
37358,1685156587228
37360,1685156587230
37362,1685156587231
37364,1685156587232
37366,1685156587238
37368,1685156587239
37370,1685156587241
37372,1685156587246
37374,1685156587254
37375,1685156587254
37377,1685156587255
37380,1685156587257
37382,1685156587266
37384,1685156587267
37386,1685156587268
37387,1685156587269
37389,1685156587269
37392,1685156587270
37393,1685156587270
37396,1685156587272
37398,1685156587273
37400,1685156587274
37402,1685156587278
37404,1685156587284
37406,1685156587285
37407,1685156587285
37410,1685156587288
37412,1685156587288
37414,1685156587289
37416,1685156587291
37418,1685156587296
37419,1685156587296
37422,1685156587298
37423,1685156587297
37426,1685156587299
37428,1685156587304
37430,1685156587305
37432,1685156587305
37434,1685156587310
37436,1685156587311
37438,1685156587313
37440,1685156587316
37442,1685156587319
37444,1685156587325
37446,1685156587326
37448,1685156587333
37450,1685156587337
37451,1685156587337
37454,1685156587338
37456,1685156587344
37458,1685156587350
37460,1685156587352
37462,1685156587355
37464,1685156587357
37466,1685156587361
37468,1685156587364
37469,1685156587364
37472,1685156587365
37474,1685156587365
37476,1685156587367
37478,1685156587374
37480,1685156587375
37482,1685156587377
37484,1685156587389
37486,1685156587390
37488,1685156587393
37490,1685156587394
37492,1685156587396
37494,1685156587399
37496,1685156587400
37498,1685156587404
37499,1685156587404
37502,1685156587405
37504,1685156587407
37506,1685156587411
37508,1685156587417
37509,1685156587417
37512,1685156587421
37513,1685156587421
37516,1685156587422
37518,1685156587424
37519,1685156587424
37522,1685156587426
37524,1685156587428
37526,1685156587431
37528,1685156587432
37530,1685156587433
37532,1685156587437
37534,1685156587438
37536,1685156587440
37538,1685156587444
37540,1685156587448
37541,1685156587449
37544,1685156587450
37546,1685156587452
37548,1685156587453
37550,1685156587456
37552,1685156587456
37554,1685156587461
37556,1685156587464
37558,1685156587470
37560,1685156587472
37561,1685156587473
37564,1685156587476
37566,1685156587479
37568,1685156587482
37570,1685156587484
37572,1685156587486
37574,1685156587488
37576,1685156587493
37578,1685156587496
37579,1685156587497
37582,1685156587501
37584,1685156587502
37586,1685156587512
37588,1685156587514
37590,1685156587515
37592,1685156587516
37594,1685156587517
37596,1685156587521
37598,1685156587522
37599,1685156587523
37602,1685156587530
37604,1685156587533
37606,1685156587536
37608,1685156587538
37610,1685156587538
37612,1685156587539
37614,1685156587540
37615,1685156587540
37616,1685156587546
37620,1685156587548
37622,1685156587550
37624,1685156587552
37626,1685156587562
37627,1685156587562
37629,1685156587565
37631,1685156587566
37633,1685156587567
37635,1685156587567
37637,1685156587571
37639,1685156587571
37641,1685156587572
37643,1685156587574
37645,1685156587575
37647,1685156587580
37648,1685156587581
37650,1685156587582
37653,1685156587585
37654,1685156587585
37657,1685156587586
37659,1685156587588
37661,1685156587589
37663,1685156587593
37665,1685156587597
37667,1685156587600
37668,1685156587600
37671,1685156587606
37672,1685156587606
37675,1685156587608
37677,1685156587613
37678,1685156587614
37681,1685156587615
37683,1685156587617
37685,1685156587623
37686,1685156587623
37689,1685156587628
37691,1685156587629
37693,1685156587630
37695,1685156587633
37697,1685156587638
37699,1685156587639
37701,1685156587641
37702,1685156587641
37705,1685156587644
37707,1685156587650
37709,1685156587651
37711,1685156587652
37713,1685156587660
37715,1685156587662
37717,1685156587664
37719,1685156587665
37721,1685156587667
37722,1685156587667
37724,1685156587669
37726,1685156587669
37728,1685156587670
37730,1685156587672
37732,1685156587675
37734,1685156587677
37736,1685156587680
37738,1685156587680
37740,1685156587686
37742,1685156587689
37744,1685156587691
37746,1685156587693
37748,1685156587694
37749,1685156587694
37751,1685156587697
37753,1685156587698
37755,1685156587701
37756,1685156587701
37759,1685156587703
37761,1685156587704
37763,1685156587711
37765,1685156587713
37767,1685156587716
37769,1685156587719
37771,1685156587726
37773,1685156587731
37775,1685156587732
37777,1685156587733
37779,1685156587743
37781,1685156587746
37782,1685156587746
37785,1685156587749
37787,1685156587751
37789,1685156587753
37791,1685156587754
37793,1685156587755
37795,1685156587757
37797,1685156587763
37798,1685156587764
37801,1685156587770
37803,1685156587771
37805,1685156587776
37807,1685156587777
37808,1685156587777
37811,1685156587780
37813,1685156587785
37815,1685156587787
37816,1685156587787
37819,1685156587789
37821,1685156587791
37823,1685156587792
37824,1685156587792
37826,1685156587794
37828,1685156587797
37830,1685156587798
37832,1685156587799
37834,1685156587803
37836,1685156587806
37838,1685156587806
37840,1685156587811
37842,1685156587811
37844,1685156587814
37846,1685156587816
37847,1685156587816
37850,1685156587817
37852,1685156587819
37853,1685156587819
37856,1685156587826
37858,1685156587832
37860,1685156587833
37862,1685156587837
37864,1685156587838
37866,1685156587842
37868,1685156587845
37869,1685156587845
37872,1685156587846
37874,1685156587850
37875,1685156587850
37877,1685156587854
37878,1685156587855
37881,1685156587856
37883,1685156587858
37885,1685156587858
37887,1685156587867
37889,1685156587869
37891,1685156587870
37893,1685156587873
37895,1685156587874
37897,1685156587878
37899,1685156587884
37901,1685156587885
37903,1685156587888
37905,1685156587890
37906,1685156587890
37909,1685156587892
37911,1685156587897
37913,1685156587898
37915,1685156587900
37916,1685156587900
37919,1685156587908
37921,1685156587909
37923,1685156587910
37924,1685156587910
37927,1685156587913
37929,1685156587915
37931,1685156587916
37933,1685156587920
37935,1685156587922
37936,1685156587922
37939,1685156587923
37941,1685156587924
37943,1685156587926
37945,1685156587927
37947,1685156587932
37949,1685156587933
37951,1685156587935
37953,1685156587936
37955,1685156587938
37957,1685156587942
37959,1685156587944
37961,1685156587945
37963,1685156587946
37965,1685156587949
37967,1685156587950
37968,1685156587950
37971,1685156587959
37973,1685156587960
37974,1685156587960
37977,1685156587962
37978,1685156587962
37981,1685156587968
37983,1685156587969
37984,1685156587969
37987,1685156587974
37988,1685156587974
37989,1685156587974
37992,1685156587978
37994,1685156587981
37996,1685156587986
37998,1685156587987
37999,1685156587987
38001,1685156587994
38003,1685156587997
38005,1685156588003
38006,1685156588003
38009,1685156588008
38010,1685156588009
38013,1685156588013
38015,1685156588014
38017,1685156588016
38019,1685156588021
38021,1685156588022
38023,1685156588026
38025,1685156588031
38026,1685156588031
38029,1685156588033
38031,1685156588034
38033,1685156588035
38034,1685156588035
38037,1685156588037
38039,1685156588040
38041,1685156588041
38043,1685156588041
38045,1685156588044
38047,1685156588045
38049,1685156588048
38051,1685156588049
38053,1685156588050
38055,1685156588052
38057,1685156588054
38059,1685156588056
38061,1685156588063
38062,1685156588063
38065,1685156588065
38066,1685156588065
38069,1685156588067
38071,1685156588068
38072,1685156588068
38075,1685156588077
38077,1685156588079
38078,1685156588079
38080,1685156588081
38081,1685156588081
38084,1685156588082
38086,1685156588089
38088,1685156588092
38090,1685156588094
38092,1685156588097
38094,1685156588099
38096,1685156588105
38098,1685156588106
38100,1685156588110
38102,1685156588111
38104,1685156588113
38106,1685156588114
38108,1685156588120
38110,1685156588122
38112,1685156588126
38114,1685156588128
38116,1685156588129
38118,1685156588131
38120,1685156588133
38122,1685156588136
38124,1685156588138
38126,1685156588141
38128,1685156588142
38130,1685156588146
38132,1685156588147
38134,1685156588148
38136,1685156588149
38137,1685156588149
38140,1685156588153
38142,1685156588154
